Vuosi,Kk,Pv,Klo,Aikavyöhyke,Pilvien määrä (1/8),Ilmanpaine (msl) (hPa),Sademäärä (mm),Suhteellinen kosteus (%),Sateen intensiteetti (mm/h),Lumensyvyys (cm),Ilman lämpötila (degC),Kastepistelämpötila (degC),Näkyvyys (m),Tuulen suunta (deg),Puuskanopeus (m/s),Tuulen nopeus (m/s)
2021,2,19,13:00,UTC,7,1018.5,0,83,0,29,-5.6,-8,22010,114,5.7,3.6
2021,2,19,14:00,UTC,7,1018.5,0,81,0,29,-5.8,-8.5,27750,109,5.7,4.1
2021,2,19,15:00,UTC,7,1018.5,0,83,0,29,-6.1,-8.5,26320,117,7,5.2
2021,2,19,16:00,UTC,7,1018.4,0,83,0,29,-6,-8.4,24840,113,7.1,5.5
2021,2,19,17:00,UTC,7,1018.1,0,82,0,29,-5.6,-8.2,28660,107,4.9,3.2
2021,2,19,18:00,UTC,7,1018.2,0,73,0,29,-4.5,-8.7,41050,128,4.9,3.1
2021,2,19,19:00,UTC,7,1018.4,0,72,0,29,-4.5,-8.7,46640,156,5.7,3.6
2021,2,19,20:00,UTC,7,1018.3,0,71,0,29,-4.5,-9,40530,147,4.8,3.1
2021,2,19,21:00,UTC,7,1018.4,0,71,0,29,-4.7,-9.2,38760,172,4.7,2.8
2021,2,19,22:00,UTC,7,1018.1,0,70,0,29,-4.7,-9.3,35860,164,4.8,3
2021,2,19,23:00,UTC,7,1018.2,0,69,0,29,-4.6,-9.5,35100,182,3.8,2.4
2021,2,20,00:00,UTC,7,1017.9,0,70,0,29,-4.7,-9.3,38010,161,4.4,3.3
2021,2,20,01:00,UTC,7,1017.8,0,74,0,29,-4.6,-8.5,32170,169,4.6,2.8
2021,2,20,02:00,UTC,7,1017.7,0,82,0,29,-4.5,-7,17470,162,4.7,3.1
2021,2,20,03:00,UTC,7,1017.8,0,85,0,29,-4.5,-6.7,14170,164,4.3,2.8
2021,2,20,04:00,UTC,7,1017.5,0,87,0,29,-4.5,-6.4,8780,143,5,3.3
2021,2,20,05:00,UTC,7,1017.3,0.2,90,0.3,28,-4.5,-5.9,2800,158,4.9,3.3
2021,2,20,06:00,UTC,9,1017.5,0.5,92,0.6,29,-4.6,-5.8,930,154,5.1,3.3
2021,2,20,07:00,UTC,7,1017.8,0.5,91,0.5,30,-4.7,-5.9,2000,160,5.3,3.5
2021,2,20,08:00,UTC,7,1017.8,0.1,90,0,30,-4.4,-5.7,5700,145,4.5,2.9
2021,2,20,09:00,UTC,7,1018,0,91,0,30,-4.1,-5.3,13360,137,5,3.9
2021,2,20,10:00,UTC,7,1018.1,0,91,0,30,-3.6,-4.8,10150,137,4.4,3.4
2021,2,20,11:00,UTC,7,1018.1,0,94,0,30,-3.5,-4.2,2820,120,5,3.8
2021,2,20,12:00,UTC,7,1018,0,97,0,31,-2.9,-3.3,1400,119,5.3,3.9
2021,2,20,13:00,UTC,7,1017.9,0,98,0,31,-2.5,-2.9,2020,111,5.1,3.9
2021,2,20,14:00,UTC,7,1017.9,0.1,98,0,31,-1.9,-2.2,2350,118,4.9,3.7
2021,2,20,15:00,UTC,7,1017.7,0,99,0,31,-0.7,-0.9,1230,199,3.6,2.1
2021,2,20,16:00,UTC,7,1017.2,0.3,99,0.4,30,-0.1,-0.2,1090,189,6.1,3.8
2021,2,20,17:00,UTC,7,1016.8,0.9,99,0.7,31,0.3,0.2,1420,209,6.6,4
2021,2,20,18:00,UTC,7,1016.2,0.9,99,1.4,32,0.4,0.3,1580,207,7.7,4.7
2021,2,20,19:00,UTC,7,1015.4,0.9,99,0.5,32,0.7,0.5,5280,207,8.2,5.7
2021,2,20,20:00,UTC,7,1014.8,0.3,98,0,32,0.9,0.6,4770,212,8,5.1
2021,2,20,21:00,UTC,8,1014,0.2,97,0.4,32,0.8,0.4,7090,220,9.6,6.5
2021,2,20,22:00,UTC,8,1013,0.1,97,0.4,32,1.3,0.8,8030,225,11.1,6.7
2021,2,20,23:00,UTC,8,1012,0.2,97,0,32,1.4,1,7110,236,9,5.5
2021,2,21,00:00,UTC,7,1011.6,0.1,97,0,31,1.7,1.3,7460,245,11.8,6.2
2021,2,21,01:00,UTC,8,1011.2,0.1,97,0,31,1.6,1.2,9420,247,8.7,4.8
2021,2,21,02:00,UTC,8,1011.4,0,99,0,30,1.6,1.4,2650,266,6.5,4.3
2021,2,21,03:00,UTC,8,1011.6,0,99,0,30,1.7,1.5,2940,267,4.4,2.9
2021,2,21,04:00,UTC,8,1012,0,99,0,30,2,1.9,5660,270,4.4,3
2021,2,21,05:00,UTC,8,1012.8,0,99,0,30,2.2,2,6620,282,5.2,3.2
2021,2,21,06:00,UTC,8,1013.2,0,99,0,30,2.4,2.2,6810,284,4.6,2.7
2021,2,21,07:00,UTC,8,1013.8,0,98,0,30,2.4,2.2,6360,283,4.1,2.9
2021,2,21,08:00,UTC,8,1014.5,0,98,0,29,2.3,1.9,7700,298,2.2,1.4
2021,2,21,09:00,UTC,8,1015.2,0,98,0,29,2.6,2.2,4280,251,1.9,1.3
2021,2,21,10:00,UTC,8,1016.1,0,96,0,29,2.9,2.4,11420,0,0,0
2021,2,21,11:00,UTC,7,1016.2,0,95,0,28,2.7,2.1,8820,9,1.3,0.7
2021,2,21,12:00,UTC,8,1016.6,0,93,0,28,2.6,1.6,13480,96,2.9,1.9
2021,2,21,13:00,UTC,8,1017.4,0.2,96,0.9,28,2.5,2,5950,133,2.4,2.1
2021,2,21,14:00,UTC,8,1018.7,1,96,1,28,-0.8,-1.4,3340,117,9.5,7.2
2021,2,21,15:00,UTC,8,1018.8,0.5,95,0,28,-2,-2.7,7700,111,11.1,7.6
2021,2,21,16:00,UTC,8,1019.5,0,93,0,28,-2.8,-3.7,5850,112,11.5,7.9
2021,2,21,17:00,UTC,8,1019.7,0.3,93,0.3,28,-4.1,-5.2,5780,106,10.6,6.7
2021,2,21,18:00,UTC,8,1019.4,0.5,93,0.1,28,-4.6,-5.5,4120,108,9.8,6.5
2021,2,21,19:00,UTC,7,1018.9,0.1,93,0,28,-4.1,-5.1,12080,113,12.5,9
2021,2,21,20:00,UTC,8,1018.8,0,93,0,28,-4.3,-5.4,9600,112,11.9,8
2021,2,21,21:00,UTC,7,1018.1,0.1,95,0.4,28,-4.3,-5,6960,109,9.5,7
2021,2,21,22:00,UTC,8,1018,0,96,0,28,-4.1,-4.7,4960,103,8.7,5.2
2021,2,21,23:00,UTC,8,1018.1,0,96,0,28,-3.8,-4.3,5730,94,6.4,3.9
2021,2,22,00:00,UTC,8,1017.1,0,96,0,28,-3.2,-3.7,5930,96,7.3,4.7
2021,2,22,01:00,UTC,8,1017.7,0.1,97,0.4,28,-3,-3.4,4320,77,7.6,4.7
2021,2,22,02:00,UTC,7,1017.1,0.1,97,0,28,-2.7,-3.2,5180,95,7.1,4.1
2021,2,22,03:00,UTC,8,1018.4,0,96,0,28,-2.7,-3.2,7140,47,6.1,3.9
2021,2,22,04:00,UTC,7,1019.5,0,95,0,28,-4.3,-4.9,7350,58,8.4,5.5
2021,2,22,05:00,UTC,7,1020.2,0,95,0,28,-6.4,-7.1,3840,79,9.4,6
2021,2,22,06:00,UTC,7,1021.5,0,94,0,28,-7,-7.8,7210,60,7.2,5.2
2021,2,22,07:00,UTC,7,1022.6,0,92,0,28,-7.6,-8.7,6760,77,8.9,6.1
2021,2,22,08:00,UTC,7,1023.9,0,89,0,28,-7.7,-9.2,4240,62,7.3,4.9
2021,2,22,09:00,UTC,7,1025.1,0,86,0,28,-8.1,-9.9,4210,83,7.4,5
2021,2,22,10:00,UTC,7,1026,0,86,0,28,-7.9,-9.8,4310,66,8.8,5.3
2021,2,22,11:00,UTC,7,1026.9,0,84,0,28,-8.2,-10.5,6490,87,7.7,5.2
2021,2,22,12:00,UTC,7,1027.6,0,83,0,28,-8.7,-11.1,14310,83,10.1,6
2021,2,22,13:00,UTC,7,1028.6,0,83,0,28,-8.9,-11.3,16120,84,9.9,5.8
2021,2,22,14:00,UTC,7,1029.4,0,83,0,28,-8.8,-11.2,12520,85,11.2,6.9
2021,2,22,15:00,UTC,7,1030.2,0,83,0,28,-8.9,-11.3,12610,83,10.8,7.2
2021,2,22,16:00,UTC,8,1031,0,85,0,28,-9,-11,8590,86,11,6.4
2021,2,22,17:00,UTC,7,1031.3,0,87,0,28,-8.8,-10.6,20160,82,11.1,7.3
2021,2,22,18:00,UTC,8,1031.8,0,87,0,28,-8.9,-10.6,19790,86,10.5,7.6
2021,2,22,19:00,UTC,8,1031.4,0,88,0,28,-8.9,-10.5,18270,90,11.3,6.9
2021,2,22,20:00,UTC,8,1031.9,0,89,0,28,-9,-10.5,20800,82,10.4,6.8
2021,2,22,21:00,UTC,7,1031.6,0,90,0,28,-8.8,-10.1,18120,83,10.5,6.8
2021,2,22,22:00,UTC,8,1031.5,0,87,0,28,-7.1,-8.9,14190,101,9.8,6.5
2021,2,22,23:00,UTC,8,1031.7,0,86,0,28,-6.8,-8.8,15580,108,10.6,6.8
2021,2,23,00:00,UTC,7,1031.4,0,87,0,28,-6.8,-8.6,13960,108,9.6,6.6
2021,2,23,01:00,UTC,8,1031.3,0,88,0,28,-6.6,-8.2,13230,114,12.2,8.6
2021,2,23,02:00,UTC,8,1030.9,0.1,90,0.2,28,-6.7,-8.1,1410,113,11.8,9
2021,2,23,03:00,UTC,7,1030.2,0.1,89,0,28,-6.6,-8.1,11760,113,12.6,9.5
2021,2,23,04:00,UTC,7,1029.5,0.1,92,0,28,-6.7,-7.8,4940,114,11.9,9.1
2021,2,23,05:00,UTC,7,1028.7,0,94,0,28,-6.3,-7.1,4140,113,10.3,8.1
2021,2,23,06:00,UTC,8,1028,0,93,0,28,-5.9,-6.9,11140,121,10.3,7.2
2021,2,23,07:00,UTC,7,1027,0,94,0,28,-5.7,-6.5,14280,119,12,8.2
2021,2,23,08:00,UTC,8,1026.3,0.4,94,0.5,28,-5.6,-6.4,1520,125,11.1,6.5
2021,2,23,09:00,UTC,7,1025.6,0.3,92,0.4,28,-5.6,-6.6,9710,119,9.8,6.3
2021,2,23,10:00,UTC,8,1024.9,0,92,0,28,-5,-6.1,13700,121,9.1,6.2
2021,2,23,11:00,UTC,7,1023.9,0.4,94,1.1,28,-4.3,-5.1,3470,117,10,6.8
2021,2,23,12:00,UTC,8,1023.2,1.8,95,1.9,28,-3.4,-4.1,2650,113,7.7,5.9
2021,2,23,13:00,UTC,8,1022.4,0.6,95,0.3,28,-3,-3.7,5530,116,8.3,6.2
2021,2,23,14:00,UTC,8,1022.3,0.3,95,0.3,28,-2.4,-3,7800,116,8.1,6
2021,2,23,15:00,UTC,7,1021.8,0.2,96,0.3,28,-2.2,-2.7,7430,115,7.8,5.8
2021,2,23,16:00,UTC,8,1021.3,0,97,0,28,-1.8,-2.2,7010,104,4.8,3.7
2021,2,23,17:00,UTC,7,1021.2,0,97,0,28,-1.3,-1.7,4430,105,6.1,3.9
2021,2,23,18:00,UTC,8,1021.2,0,98,0,28,-2,-2.3,2550,84,6.2,4.9
2021,2,23,19:00,UTC,8,1021.3,0.2,98,0.5,28,-2.3,-2.6,2010,88,6.2,4.6
2021,2,23,20:00,UTC,8,1021.4,0.1,98,0,28,-2.5,-2.8,2070,83,5.6,4.1
2021,2,23,21:00,UTC,8,1021.3,0.1,98,0,28,-2.8,-3.1,3050,84,5.9,4.3
2021,2,23,22:00,UTC,7,1021.8,0,98,0,28,-2.8,-3,2620,68,5.4,3.2
2021,2,23,23:00,UTC,8,1022.4,0,98,0,28,-2.8,-3,2460,32,3.7,1.9
2021,2,24,00:00,UTC,7,1022.2,0,98,0,28,-2.9,-3.1,2320,11,3.4,2
2021,2,24,01:00,UTC,8,1022.4,0,98,0,28,-3.1,-3.4,3210,34,4.5,3.1
2021,2,24,02:00,UTC,8,1022.7,0,98,0,28,-3.3,-3.5,3890,343,2.4,1.7
2021,2,24,03:00,UTC,8,1022.8,0,98,0,28,-3.4,-3.7,3680,64,3.3,2
2021,2,24,04:00,UTC,7,1023.3,0,97,0,28,-3.3,-3.7,5080,327,2.3,1.7
2021,2,24,05:00,UTC,8,1023.2,0,97,0,28,-3.2,-3.6,3910,329,1.1,0.8
2021,2,24,06:00,UTC,8,1023.3,0,97,0,28,-3.1,-3.5,2920,0,0,0
2021,2,24,07:00,UTC,8,1022,0,98,0,28,-3.2,-3.5,1260,115,2.8,2.1
2021,2,24,08:00,UTC,9,1022.5,0,99,0,28,-3.3,-3.5,650,121,3,2.2
2021,2,24,09:00,UTC,9,1021.4,0.1,99,0,28,-2.6,-2.7,530,139,4.6,2.5
2021,2,24,10:00,UTC,9,1020.4,0,99,0,28,-1.2,-1.3,540,155,3.1,1.8
2021,2,24,11:00,UTC,8,1019.6,0,99,0,28,0.3,0.2,3210,187,4.8,2.7
2021,2,24,12:00,UTC,8,1018.6,0,100,0,28,0.9,0.9,5070,204,7.1,3.6
2021,2,24,13:00,UTC,8,1016.8,0,98,0,28,1.6,1.4,9950,215,8.3,4.5
2021,2,24,14:00,UTC,8,1015.2,0.1,97,0,28,1.8,1.4,5180,214,8.7,5
2021,2,24,15:00,UTC,8,1013.7,0.2,98,0.5,28,2,1.7,4120,220,10,5.7
2021,2,24,16:00,UTC,7,1013,0.1,99,0.5,28,2.2,2,3580,228,9.3,5.3
2021,2,24,17:00,UTC,7,1012.2,0.1,98,0,28,2.5,2.3,3130,232,7.5,4
2021,2,24,18:00,UTC,7,1011.7,0,98,0,28,2.5,2.2,3240,231,8.8,4.3
2021,2,24,19:00,UTC,7,1011.5,0.1,98,0,28,2.5,2.2,2080,236,6.3,3.4
2021,2,24,20:00,UTC,7,1011.2,0,99,0,28,2.2,2,1670,239,3.9,2.5
2021,2,24,21:00,UTC,7,1011.2,0,99,0,28,2.5,2.4,1540,237,4.5,2.5
2021,2,24,22:00,UTC,7,1011.5,0,99,0,28,2.9,2.8,2870,248,4.3,2.9
2021,2,24,23:00,UTC,7,1011.9,0,99,0,28,3.6,3.4,3200,254,4.1,2.6
2021,2,25,00:00,UTC,7,1012.1,0,99,0,28,3.7,3.5,4080,267,5.4,3.3
2021,2,25,01:00,UTC,7,1012.2,0,98,0,28,3.7,3.4,5970,270,6.4,3.8
2021,2,25,02:00,UTC,7,1011.9,0,97,0,28,4,3.6,10790,271,5.2,3.4
2021,2,25,03:00,UTC,7,1012,0,98,0,28,3,2.7,5490,251,4.7,3.2
2021,2,25,04:00,UTC,7,1012.2,0,99,0,28,2.9,2.8,2550,256,6.2,3.8
2021,2,25,05:00,UTC,7,1011.7,0,99,0,28,3,2.9,5810,252,5.8,3.3
2021,2,25,06:00,UTC,7,1011.4,0,99,0,27,2.9,2.8,6930,256,7.1,4.6
2021,2,25,07:00,UTC,7,1011.1,0,98,0,27,4,3.8,18480,251,5.8,3.6
2021,2,25,08:00,UTC,7,1011.1,0,98,0,27,3.7,3.4,6690,244,5.9,3.4
2021,2,25,09:00,UTC,7,1011.1,0,98,0,27,3.1,2.8,7060,241,4.1,2.2
2021,2,25,10:00,UTC,7,1010.9,0,98,0,26,3.4,3,9150,248,5.2,2.9
2021,2,25,11:00,UTC,7,1011.1,0,96,0,26,3.4,2.9,18770,241,5.1,3.4
2021,2,25,12:00,UTC,7,1010.8,0,97,0,26,3.4,2.8,20470,243,4.7,2.6
2021,2,25,13:00,UTC,7,1009.8,0,96,0,25,3.4,2.8,27030,238,4,2.6
2021,2,25,14:00,UTC,7,1009.2,0,97,0,25,3.3,2.9,18450,243,4.1,2.6
2021,2,25,15:00,UTC,7,1008.7,0,98,0,25,2.8,2.5,8100,223,5,2.8
2021,2,25,16:00,UTC,7,1008.3,0,99,0,24,2.5,2.3,2490,232,6,2.9
2021,2,25,17:00,UTC,7,1007.6,0,99,0,23,2.9,2.7,6320,238,4.3,2.8
2021,2,25,18:00,UTC,7,1006.8,0,99,0,22,2.7,2.5,2740,230,3.3,2.1
2021,2,25,19:00,UTC,7,1005.9,0.2,98,0,22,2.8,2.6,4650,239,4.2,2.3
2021,2,25,20:00,UTC,7,1004.8,0,98,0,21,3.2,2.9,5110,245,5.4,2.7
2021,2,25,21:00,UTC,7,1004.3,0,98,0,21,3.5,3.1,4510,242,3.6,2.3
2021,2,25,22:00,UTC,8,1003.5,0,98,0,21,3.5,3.2,5750,251,4,2
2021,2,25,23:00,UTC,8,1003.2,0,97,0,21,3.5,3.2,9660,242,4.4,2.5
2021,2,26,00:00,UTC,7,1002.7,0,97,0,20,3.8,3.3,13960,241,5.8,3.4
2021,2,26,01:00,UTC,8,1002,0,96,0,20,3.8,3.2,16230,249,5.3,3.3
2021,2,26,02:00,UTC,8,1001.5,0,96,0,20,3.5,2.9,14420,249,5,2.8
2021,2,26,03:00,UTC,5,1001.5,0.1,96,0.4,20,3.8,3.3,12580,262,5.8,3.5
2021,2,26,04:00,UTC,8,1001.6,0.2,94,0,19,4,3.1,27280,290,7,4.5
2021,2,26,05:00,UTC,8,1001.9,0,94,0,19,3.8,2.9,42470,276,8,5.4
2021,2,26,06:00,UTC,8,1002.7,0,94,0,18,3.5,2.6,48770,291,7.7,4.7
2021,2,26,07:00,UTC,8,1003.1,0,92,0,19,3.6,2.5,42500,274,6.9,5
2021,2,26,08:00,UTC,7,1003.5,0,91,0,18,3.6,2.2,47810,285,7.3,4.9
2021,2,26,09:00,UTC,7,1004.1,0,89,0,17,3.9,2.2,46060,291,6.1,3.8
2021,2,26,10:00,UTC,8,1004.6,0,90,0,17,3.5,2,47350,290,8.4,5
2021,2,26,11:00,UTC,8,1005.1,0,89,0,17,3.3,1.7,50000,290,7.8,5
2021,2,26,12:00,UTC,7,1005.2,0,88,0,17,3.6,1.7,50000,278,5.9,3.8
2021,2,26,13:00,UTC,7,1005.7,0,87,0,16,3.7,1.7,50000,290,5.6,3.8
2021,2,26,14:00,UTC,3,1006,0,83,0,16,4.3,1.7,50000,314,4.4,3.1
2021,2,26,15:00,UTC,7,1005.9,0,86,0,16,3.6,1.5,49740,286,3.1,2.2
2021,2,26,16:00,UTC,7,1006.1,0,85,0,16,4.1,1.9,50000,273,3.6,2.5
2021,2,26,17:00,UTC,7,1006.3,0,86,0,16,3.7,1.6,47390,283,3.3,2.3
2021,2,26,18:00,UTC,7,1007,0,86,0,16,3.7,1.5,50000,311,7.7,5
2021,2,26,19:00,UTC,8,1007.6,0,86,0,16,3.6,1.5,50000,329,8.2,5.8
2021,2,26,20:00,UTC,7,1008.5,0,87,0,16,3.4,1.4,50000,330,8.7,5.8
2021,2,26,21:00,UTC,7,1009.6,0,87,0,16,3.1,1.2,42320,339,10.5,6.5
2021,2,26,22:00,UTC,5,1010.7,0,82,0,16,3.1,0.4,50000,344,10.1,5.8
2021,2,26,23:00,UTC,0,1011.8,0,83,0,16,2.7,0.1,50000,333,8.5,5.1
2021,2,27,00:00,UTC,0,1012.5,0,85,0,16,2.1,-0.1,50000,323,6.9,5.1
2021,2,27,01:00,UTC,0,1013.4,0,84,0,16,2,-0.4,50000,323,8.9,6.2
2021,2,27,02:00,UTC,0,1014.2,0,84,0,16,1.7,-0.7,50000,325,8.4,6.1
2021,2,27,03:00,UTC,0,1014.8,0,84,0,16,1.3,-1.1,50000,324,8.3,5.5
2021,2,27,04:00,UTC,0,1015.7,0,83,0,16,0.9,-1.7,50000,322,7.7,5.1
2021,2,27,05:00,UTC,0,1016.6,0,82,0,16,0.7,-2.1,50000,330,6.8,4.9
2021,2,27,06:00,UTC,0,1017.6,0,81,0,16,0.6,-2.3,50000,331,7.8,5.2
2021,2,27,07:00,UTC,0,1018.4,0,75,0,16,1.5,-2.4,50000,332,11.6,7.1
2021,2,27,08:00,UTC,0,1019.3,0,72,0,16,2,-2.4,50000,347,7.8,4.7
2021,2,27,09:00,UTC,0,1020,0,69,0,16,2.9,-2.3,50000,342,8.9,4.5
2021,2,27,10:00,UTC,0,1021,0,63,0,16,4,-2.4,50000,333,10.3,6.5
2021,2,27,11:00,UTC,0,1021.2,0,61,0,16,4.3,-2.6,50000,340,8.4,5.6
2021,2,27,12:00,UTC,0,1021.5,0,57,0,16,4.7,-3.2,43270,318,8.2,5.4
2021,2,27,13:00,UTC,0,1021.8,0,55,0,16,4.8,-3.4,50000,329,9.2,6.3
2021,2,27,14:00,UTC,0,1022,0,56,0,16,5,-3.1,50000,318,8.9,5.8
2021,2,27,15:00,UTC,0,1021.9,0,60,0,16,4,-3,50000,311,6.6,4.2
2021,2,27,16:00,UTC,1,1022,0,64,0,16,3,-3.1,50000,309,5.6,3.8
2021,2,27,17:00,UTC,1,1021.9,0,68,0,16,2.7,-2.8,50000,306,7.4,4.3
2021,2,27,18:00,UTC,7,1021.6,0,66,0,16,2.9,-2.8,50000,300,6.9,4.8
2021,2,27,19:00,UTC,8,1021.4,0,66,0,16,2.5,-3.1,50000,296,5.3,3.6
2021,2,27,20:00,UTC,7,1021.4,0.2,87,1,16,1.3,-0.7,6270,291,5.1,3.1
2021,2,27,21:00,UTC,5,1020.6,0.3,93,0,16,1,0,25030,257,4.6,3.1
2021,2,27,22:00,UTC,8,1019.7,0,92,0,16,1.1,0,50000,255,5.1,3.3
2021,2,27,23:00,UTC,5,1018.9,0,94,0,16,1,0.1,50000,269,6.7,4.3
2021,2,28,00:00,UTC,5,1017.8,0,92,0,16,1.7,0.5,50000,280,6.5,4.1
2021,2,28,01:00,UTC,5,1017.1,0,88,0,16,2.1,0.3,50000,293,6.9,4.1
2021,2,28,02:00,UTC,1,1016.3,0,86,0,16,2.1,-0.1,50000,293,8.7,4.9
2021,2,28,03:00,UTC,5,1016.1,0,85,0,16,2.2,-0.2,50000,291,5.8,3.8
2021,2,28,04:00,UTC,0,1015.6,0,84,0,16,2.3,-0.1,50000,294,6.2,4.4
2021,2,28,05:00,UTC,0,1015.7,0,86,0,16,2.2,0,50000,311,7.4,4.9
2021,2,28,06:00,UTC,0,1015.8,0,84,0,16,2.9,0.4,50000,316,9.6,6
2021,2,28,07:00,UTC,0,1016,0,78,0,16,4.2,0.7,50000,322,10.2,6.9
2021,2,28,08:00,UTC,0,1016.5,0,74,0,16,5.3,1,50000,326,10.3,7.4
2021,2,28,09:00,UTC,0,1017.4,0,69,0,16,6.2,1,50000,340,11.2,7
2021,2,28,10:00,UTC,0,1017.9,0,65,0,16,7,0.9,50000,340,11.1,6.8
2021,2,28,11:00,UTC,0,1018.5,0,63,0,16,7.7,0.9,50000,335,9,6.6
2021,2,28,12:00,UTC,0,1019.4,0,60,0,16,8,0.7,49120,334,9.3,5.6
2021,2,28,13:00,UTC,0,1019.8,0,60,0,15,7.9,0.7,50000,329,9.5,6.1
2021,2,28,14:00,UTC,0,1020.4,0,60,0,15,7.8,0.6,50000,327,9,5
2021,2,28,15:00,UTC,0,1020.7,0,67,0,15,6.3,0.6,50000,322,5.8,3.8
2021,2,28,16:00,UTC,0,1021.4,0,73,0,15,5.1,0.7,50000,317,3.8,2.7
2021,2,28,17:00,UTC,1,1022,0,77,0,15,4.3,0.6,50000,302,4.6,3.4
2021,2,28,18:00,UTC,0,1022,0,81,0,15,3.7,0.8,50000,291,3.8,2.7
2021,2,28,19:00,UTC,0,1022.3,0,83,0,15,3.5,0.9,50000,304,5.1,3.3
2021,2,28,20:00,UTC,0,1022.5,0,87,0,15,3.3,1.3,50000,293,5.1,2.9
2021,2,28,21:00,UTC,5,1022.9,0,83,0,15,4.1,1.4,50000,298,6.2,3.7
2021,2,28,22:00,UTC,1,1023.1,0,84,0,15,3.5,1.1,50000,291,5.9,3.5
2021,2,28,23:00,UTC,1,1023,0,86,0,15,3.1,0.9,50000,284,5.5,4
2021,3,1,00:00,UTC,1,1022.7,0,87,0,15,2.6,0.6,50000,287,4.7,3
2021,3,1,01:00,UTC,1,1022.8,0,85,0,15,2.7,0.5,50000,288,6.8,4.2
2021,3,1,02:00,UTC,0,1022.1,0,86,0,15,2.5,0.4,50000,280,6.2,4.3
2021,3,1,03:00,UTC,0,1021.6,0,86,0,15,2.4,0.2,50000,285,5.9,4
2021,3,1,04:00,UTC,0,1021.7,0,87,0,15,2,0,50000,277,5.8,4
2021,3,1,05:00,UTC,0,1021.1,0,87,0,15,1.8,-0.1,50000,261,5.4,4.1
2021,3,1,06:00,UTC,1,1021,0,88,0,15,1.5,-0.4,50000,257,7,4.7
2021,3,1,07:00,UTC,0,1020.4,0,85,0,15,2,-0.3,50000,252,5.8,3.6
2021,3,1,08:00,UTC,3,1020.2,0,84,0,15,2.2,-0.3,50000,259,5.9,4.4
2021,3,1,09:00,UTC,1,1019.6,0,74,0,15,3.8,-0.3,47940,263,6,3.9
2021,3,1,10:00,UTC,5,1018.8,0,69,0,15,5,-0.3,43370,247,4,2.5
2021,3,1,11:00,UTC,5,1017.8,0,74,0,15,4.4,0.1,45050,227,2.8,1.7
2021,3,1,12:00,UTC,7,1017,0,73,0,14,4.7,0.2,42120,264,3.9,2.3
2021,3,1,13:00,UTC,7,1016.4,0,67,0,15,5.8,0.1,42100,270,5.2,3.5
2021,3,1,14:00,UTC,0,1015.9,0,63,0,14,6.2,-0.3,50000,273,7.3,4.3
2021,3,1,15:00,UTC,0,1015.7,0,64,0,14,6,-0.3,50000,270,7,4.3
2021,3,1,16:00,UTC,0,1015.7,0,67,0,14,5.3,-0.4,50000,285,6.7,4.1
2021,3,1,17:00,UTC,0,1016.1,0,68,0,14,5,-0.4,50000,285,7.4,5.1
2021,3,1,18:00,UTC,0,1016.4,0,69,0,14,4.7,-0.6,47150,292,5.4,3.4
2021,3,1,19:00,UTC,5,1016.1,0,69,0,14,4.4,-0.8,50000,279,6.6,4.1
2021,3,1,20:00,UTC,1,1016.3,0,69,0,14,4.3,-1,50000,285,5.6,3.9
2021,3,1,21:00,UTC,7,1016.2,0,69,0,14,4.3,-0.8,50000,283,5.4,3.4
2021,3,1,22:00,UTC,7,1015.8,0,70,0,14,4.3,-0.8,50000,285,7,4.2
2021,3,1,23:00,UTC,1,1015.5,0,71,0,14,4,-0.8,50000,283,5.5,3.5
2021,3,2,00:00,UTC,5,1015.4,0,72,0,14,3.7,-0.9,50000,294,5,2.9
2021,3,2,01:00,UTC,7,1014.8,0,69,0,14,4.5,-0.7,50000,286,5.7,3.4
2021,3,2,02:00,UTC,7,1014.1,0,69,0,14,4.9,-0.4,50000,289,8.8,5
2021,3,2,03:00,UTC,0,1014.4,0,72,0,13,3.9,-0.7,50000,306,10.6,6.7
2021,3,2,04:00,UTC,0,1015,0,76,0,14,2.9,-0.9,50000,318,8.6,5.4
2021,3,2,05:00,UTC,0,1015.9,0,77,0,14,2.3,-1.3,50000,327,7.2,4.9
2021,3,2,06:00,UTC,0,1016.5,0,76,0,14,2.2,-1.5,50000,317,8.8,6
2021,3,2,07:00,UTC,0,1017.5,0,72,0,13,3.2,-1.4,50000,320,11.4,6.3
2021,3,2,08:00,UTC,1,1018.5,0,68,0,13,3.8,-1.5,46920,319,11.5,8.2
2021,3,2,09:00,UTC,1,1019,0,63,0,14,4.9,-1.5,49670,318,9.4,5.9
2021,3,2,10:00,UTC,0,1019.5,0,59,0,14,5.4,-2,45070,319,12.6,8.1
2021,3,2,11:00,UTC,0,1019.8,0,58,0,14,6,-1.5,44790,317,11.6,7.5
2021,3,2,12:00,UTC,0,1020,0,56,0,14,6.2,-2.1,44460,315,11,7.5
2021,3,2,13:00,UTC,0,1020.3,0,54,0,14,6.3,-2.3,42100,312,11.7,7.6
2021,3,2,14:00,UTC,0,1021,0,56,0,13,6.1,-2.1,50000,316,9.8,6.6
2021,3,2,15:00,UTC,0,1021.5,0,56,0,13,5.4,-2.6,50000,310,11.2,6.5
2021,3,2,16:00,UTC,0,1021.8,0,63,0,13,4.4,-2.2,50000,291,7.2,4.4
