Vuosi,Kk,Pv,Klo,Aikavyöhyke,Pilvien määrä (1/8),Ilmanpaine (msl) (hPa),Sademäärä (mm),Suhteellinen kosteus (%),Sateen intensiteetti (mm/h),Lumensyvyys (cm),Ilman lämpötila (degC),Kastepistelämpötila (degC),Näkyvyys (m),Tuulen suunta (deg),Puuskanopeus (m/s),Tuulen nopeus (m/s)
2020,3,25,01:00,UTC,7,1025.1,0,75,0,0,4.4,0.3,32370,242,11.9,6.7
2020,3,25,02:00,UTC,0,1024.7,0,76,0,0,4.3,0.5,26550,237,11.3,6.4
2020,3,25,03:00,UTC,1,1024.3,0,78,0,0,4.2,0.7,32620,236,13.3,7.6
2020,3,25,04:00,UTC,0,1024.4,0,74,0,0,4.2,0.1,35530,246,14.2,7.9
2020,3,25,05:00,UTC,0,1024.4,0,71,0,0,4.5,-0.3,33990,252,13.8,7.4
2020,3,25,06:00,UTC,0,1024.6,0,66,0,0,5.3,-0.5,32760,244,12.6,8.1
2020,3,25,07:00,UTC,0,1024.7,0,69,0,0,5.2,0,28650,232,12.4,6.6
2020,3,25,08:00,UTC,0,1024.7,0,65,0,0,6,0,33940,236,12.2,7.3
2020,3,25,09:00,UTC,0,1024.7,0,66,0,0,6.1,0.1,24700,237,14.3,8.8
2020,3,25,10:00,UTC,1,1024.8,0,65,0,0,6.2,0.2,26480,235,13,8
2020,3,25,11:00,UTC,1,1024.7,0,67,0,0,6.2,0.6,21030,241,17.9,10.3
2020,3,25,12:00,UTC,0,1024.7,0,67,0,0,6.1,0.4,19180,235,15.1,8.6
2020,3,25,13:00,UTC,1,1024.6,0,67,0,0,5.9,0.3,19060,232,13.2,7.7
2020,3,25,14:00,UTC,0,1024.7,0,64,0,0,6.1,-0.1,24500,245,15.2,9
2020,3,25,15:00,UTC,1,1024.6,0,65,0,0,5.7,-0.5,23880,246,17,8.8
2020,3,25,16:00,UTC,0,1024.5,0,62,0,0,5.5,-1.2,24890,245,15.1,8.7
2020,3,25,17:00,UTC,0,1024.8,0,67,0,0,5,-0.6,25550,247,12.1,6.8
2020,3,25,18:00,UTC,0,1025.2,0,68,0,0,5.1,-0.4,23400,249,14.7,7.3
2020,3,25,19:00,UTC,0,1025.4,0,70,0,0,5,-0.1,23250,247,9.6,5.6
2020,3,25,20:00,UTC,0,1025.4,0,72,0,0,4.9,0.2,25240,247,11.4,6.4
2020,3,25,21:00,UTC,0,1025.7,0,72,0,0,4.8,0.3,21590,244,8.9,5.1
2020,3,25,22:00,UTC,0,1026.3,0,72,0,0,4.8,0.1,24800,256,7.7,4.7
2020,3,25,23:00,UTC,0,1026.5,0,72,0,0,4.8,0.2,26230,254,6.7,3.5
2020,3,26,00:00,UTC,0,1026.8,0,75,0,0,4.4,0.4,21250,246,6.2,3.7
2020,3,26,01:00,UTC,0,1026.8,0,79,0,0,4.2,0.8,21000,254,5.9,3.8
2020,3,26,02:00,UTC,0,1027.1,0,79,0,0,4,0.7,20860,254,6.7,3.9
2020,3,26,03:00,UTC,0,1027.4,0,80,0,0,3.8,0.7,21850,260,5.2,3.6
2020,3,26,04:00,UTC,0,1027.7,0,80,0,0,3.8,0.7,21590,252,6,3.7
2020,3,26,05:00,UTC,0,1028.3,0,80,0,0,3.9,0.8,20050,251,5.4,3.3
2020,3,26,06:00,UTC,0,1028.7,0,75,0,0,4.6,0.6,29010,245,6.2,3.5
2020,3,26,07:00,UTC,0,1029.2,0,72,0,0,5.5,0.9,30070,245,5.3,2.9
2020,3,26,08:00,UTC,0,1029.5,0,72,0,0,5.7,0.9,28130,248,5.8,3.3
2020,3,26,09:00,UTC,0,1029.6,0,77,0,0,5.9,2.2,21270,217,9.4,6.5
2020,3,26,10:00,UTC,0,1029.7,0,76,0,0,6.4,2.4,19900,216,10.3,7.3
2020,3,26,11:00,UTC,0,1029.9,0,74,0,0,6.3,1.9,18970,219,9.5,6.6
2020,3,26,12:00,UTC,0,1029.9,0,66,0,0,7.3,1.4,21350,236,10.4,5.9
2020,3,26,13:00,UTC,0,1030.4,0,70,0,0,6.7,1.5,24340,236,9.9,5.9
2020,3,26,14:00,UTC,0,1030.3,0,62,0,0,6.8,0,26670,241,9.9,5.7
2020,3,26,15:00,UTC,0,1030.4,0,68,0,0,5.9,0.5,21240,237,9.5,5.3
2020,3,26,16:00,UTC,5,1030.4,0,70,0,0,5.2,0.1,21840,238,7.7,5.2
2020,3,26,17:00,UTC,1,1030.6,0,78,0,0,4.2,0.7,18690,240,8.2,5.2
2020,3,26,18:00,UTC,3,1030.9,0,75,0,0,4.1,0.1,19400,253,9,4.8
2020,3,26,19:00,UTC,0,1031.3,0,75,0,0,3.7,-0.4,20280,246,6.9,4.5
2020,3,26,20:00,UTC,0,1031.7,0,80,0,0,3.3,0.2,16600,248,5.7,3.4
2020,3,26,21:00,UTC,0,1032,0,83,0,0,3.1,0.5,13040,254,4.8,3.1
2020,3,26,22:00,UTC,0,1032,0,86,0,0,3,0.9,11340,249,3.9,2.4
2020,3,26,23:00,UTC,0,1032,0,83,0,0,3.2,0.5,12990,240,5.4,3.8
2020,3,27,00:00,UTC,0,1032.1,0,83,0,0,3,0.4,12960,242,5.9,3.2
2020,3,27,01:00,UTC,0,1032,0,81,0,0,3,0.1,13040,247,5.2,3.4
2020,3,27,02:00,UTC,0,1031.8,0,80,0,0,2.9,-0.3,14040,242,4.9,3.1
2020,3,27,03:00,UTC,0,1031.6,0,86,0,0,2.6,0.6,11290,228,5.1,3.3
2020,3,27,04:00,UTC,0,1031.6,0,87,0,0,2.7,0.8,10940,236,5.5,3.2
2020,3,27,05:00,UTC,0,1031.6,0,84,0,0,3.1,0.6,16750,236,7.2,4.3
2020,3,27,06:00,UTC,0,1031.6,0,79,0,0,3.8,0.5,21210,243,6.8,4
2020,3,27,07:00,UTC,0,1031.9,0,80,0,0,4.4,1.1,18590,224,5.6,3
2020,3,27,08:00,UTC,0,1031.6,0,78,0,0,4.6,1.1,22130,213,5.7,4.6
2020,3,27,09:00,UTC,1,1031.5,0,77,0,0,4.5,0.8,22790,222,8.3,5.9
2020,3,27,10:00,UTC,1,1031.4,0,73,0,0,4.6,0.2,25240,220,9.2,6.1
2020,3,27,11:00,UTC,1,1031.1,0,64,0,0,5.4,-0.8,26570,222,7.8,5
2020,3,27,12:00,UTC,1,1030.6,0,60,0,0,5.7,-1.5,36740,216,6.8,4.9
2020,3,27,13:00,UTC,1,1029.7,0,55,0,0,6.1,-2.4,36300,229,6.5,3.9
2020,3,27,14:00,UTC,1,1029,0,57,0,0,5.9,-2,36710,217,7,5
2020,3,27,15:00,UTC,1,1028,0,54,0,0,5.8,-2.9,41750,218,5.6,4
2020,3,27,16:00,UTC,1,1027.3,0,50,0,0,5.9,-3.7,43310,243,4.7,3.2
2020,3,27,17:00,UTC,5,1026.6,0,51,0,0,5.7,-3.6,37960,254,3.1,1.9
2020,3,27,18:00,UTC,7,1026.3,0,59,0,0,5.2,-2.1,36970,233,3.1,1.8
2020,3,27,19:00,UTC,3,1025.5,0,57,0,0,5.3,-2.7,42460,233,3.6,1.9
2020,3,27,20:00,UTC,5,1025,0,63,0,0,4.4,-2.1,39480,228,2.4,1.7
2020,3,27,21:00,UTC,7,1024.3,0,65,0,0,4.4,-1.6,40350,228,4.5,2.6
2020,3,27,22:00,UTC,7,1023.5,0,68,0,0,4.6,-0.9,31630,222,3.6,2.2
2020,3,27,23:00,UTC,7,1022.7,0,70,0,0,4.3,-0.7,28860,235,4.3,2.2
2020,3,28,00:00,UTC,7,1021.9,0,66,0,0,4.3,-1.4,34620,239,3.8,2
2020,3,28,01:00,UTC,7,1021,0,66,0,0,4.1,-1.6,34200,260,3.7,2.2
2020,3,28,02:00,UTC,8,1020.2,0,65,0,0,4.2,-1.9,33860,251,3.7,2.3
2020,3,28,03:00,UTC,7,1019.6,0,75,0,0,3.7,-0.2,22900,222,4.3,2.6
2020,3,28,04:00,UTC,1,1019.1,0,80,0,0,3.3,0.2,14170,237,4.5,2.8
2020,3,28,05:00,UTC,0,1018.5,0,83,0,0,3.4,0.7,13210,235,4.5,2.9
2020,3,28,06:00,UTC,1,1018.1,0,76,0,0,4.2,0.2,17390,257,4.9,3.4
2020,3,28,07:00,UTC,5,1017.7,0,75,0,0,4.7,0.7,18920,233,4.2,3.2
2020,3,28,08:00,UTC,7,1017.3,0,72,0,0,5.5,0.9,19240,247,4.4,2.6
2020,3,28,09:00,UTC,1,1017.2,0,70,0,0,6.8,1.7,22140,213,5.3,3.6
2020,3,28,10:00,UTC,0,1016.9,0,65,0,0,8.4,2.1,19780,225,4,2.5
2020,3,28,11:00,UTC,5,1016.8,0,70,0,0,7.3,2.2,24360,223,7,5.2
2020,3,28,12:00,UTC,5,1016.6,0,67,0,0,7.9,2.2,28890,224,4.5,3.2
2020,3,28,13:00,UTC,7,1016.1,0,62,0,0,8.7,1.8,31720,220,4.9,3.8
2020,3,28,14:00,UTC,7,1016,0,53,0,0,8.6,-0.3,35670,283,5.5,3.5
2020,3,28,15:00,UTC,5,1015.5,0,49,0,0,9.1,-1,45820,291,5.1,3
2020,3,28,16:00,UTC,5,1016.1,0,40,0,0,7.8,-4.9,34060,347,11.4,5.8
2020,3,28,17:00,UTC,1,1016.7,0,38,0,0,6.3,-7.1,50000,344,9.2,5.5
2020,3,28,18:00,UTC,7,1017.7,0,38,0,0,5.3,-7.8,50000,353,9.2,5.5
2020,3,28,19:00,UTC,7,1018.2,0,44,0,0,4.4,-6.7,50000,342,7.7,4.6
2020,3,28,20:00,UTC,7,1018.7,0,40,0,0,3.8,-8.5,50000,349,8.4,5.5
2020,3,28,21:00,UTC,7,1019.3,0,39,0,0,3,-9.7,50000,351,8.5,4.7
2020,3,28,22:00,UTC,7,1020,0,39,0,0,2.4,-10.4,50000,346,6.4,3.7
2020,3,28,23:00,UTC,7,1020.5,0,37,0,0,1.9,-11.1,50000,353,6.9,4.3
2020,3,29,00:00,UTC,5,1021,0,36,0,0,1.3,-12.1,50000,353,6.5,4
2020,3,29,01:00,UTC,7,1021.5,0,41,0,0,0.5,-11.4,50000,349,6.8,4.1
2020,3,29,02:00,UTC,1,1021.9,0,44,0,0,-0.6,-11.2,50000,342,6.5,3.9
2020,3,29,03:00,UTC,0,1022.2,0,49,0,0,-1.4,-10.7,50000,341,5.8,3.2
2020,3,29,04:00,UTC,0,1022.5,0,50,0,0,-1.8,-10.8,50000,333,5.6,3.9
2020,3,29,05:00,UTC,0,1022.8,0,49,0,0,-1.8,-11.1,50000,333,6.3,4
2020,3,29,06:00,UTC,0,1022.8,0,48,0,0,-0.5,-10.1,50000,343,6.6,4.4
2020,3,29,07:00,UTC,0,1022.6,0,46,0,0,0.3,-9.9,50000,351,7.3,4.8
2020,3,29,08:00,UTC,0,1022.5,0,35,0,0,0.8,-12.9,47440,338,6.2,3.7
2020,3,29,09:00,UTC,0,1022.2,0,32,0,0,1.6,-13.4,50000,330,9.1,5.3
2020,3,29,10:00,UTC,0,1021.8,0,29,0,0,2.7,-13.5,50000,340,7.3,4.8
2020,3,29,11:00,UTC,1,1021.4,0,20,0,0,3,-17.8,37870,326,8.3,5.2
2020,3,29,12:00,UTC,5,1020.8,0,26,0,0,2.6,-15.2,48320,343,6.3,3.6
2020,3,29,13:00,UTC,3,1020.4,0,24,0,0,1.9,-16.7,50000,343,7.9,4.5
2020,3,29,14:00,UTC,3,1020,0,27,0,0,2.1,-14.9,50000,317,9.6,6.7
2020,3,29,15:00,UTC,5,1019.6,0,29,0,0,2.7,-13.8,50000,315,7.3,4.6
2020,3,29,16:00,UTC,3,1019.7,0,38,0,0,1.7,-11.2,50000,311,6.1,4.5
2020,3,29,17:00,UTC,1,1020,0,48,0,0,0.1,-9.6,50000,325,7.1,4.7
2020,3,29,18:00,UTC,0,1020.2,0,59,0,0,-1.3,-8.3,50000,327,4.1,2.6
2020,3,29,19:00,UTC,0,1020.1,0,54,0,0,-1.4,-9.6,50000,314,4.1,2.8
2020,3,29,20:00,UTC,0,1020.1,0,53,0,0,-1.2,-9.6,50000,298,3.2,1.9
2020,3,29,21:00,UTC,0,1020,0,57,0,0,-2,-9.4,50000,317,6.5,4.1
2020,3,29,22:00,UTC,0,1019.8,0,61,0,0,-3.2,-9.6,50000,328,3.2,2.3
2020,3,29,23:00,UTC,5,1019.8,0,62,0,0,-3.4,-9.6,50000,324,3.1,2
2020,3,30,00:00,UTC,7,1019.5,0,62,0,0,-2.7,-9.1,50000,328,2.5,1.8
2020,3,30,01:00,UTC,7,1019.5,0,59,0,0,-2.6,-9.6,50000,317,2.1,1.5
2020,3,30,02:00,UTC,7,1019.5,0,59,0,0,-2.6,-9.5,50000,299,4.3,3.1
2020,3,30,03:00,UTC,8,1019.2,0,59,0,0,-2.6,-9.5,50000,356,2.2,1.3
2020,3,30,04:00,UTC,7,1019.3,0,54,0,0,-2.1,-10.1,50000,346,2.2,1.3
2020,3,30,05:00,UTC,7,1019.8,0,54,0,0,-2.1,-10.3,45040,347,4.5,2.9
2020,3,30,06:00,UTC,7,1019.9,0,51,0,0,-1.2,-10.1,39690,349,3.2,1.7
2020,3,30,07:00,UTC,7,1020.2,0,49,0,0,-0.6,-10,41830,40,2.7,1.6
2020,3,30,08:00,UTC,7,1020.6,0,44,0,0,-0.2,-10.9,47470,40,5,2.8
2020,3,30,09:00,UTC,7,1021,0,42,0,0,0.4,-11.1,47870,63,4.6,2.9
2020,3,30,10:00,UTC,7,1021.4,0,38,0,0,1,-11.8,50000,99,5.9,3.1
2020,3,30,11:00,UTC,7,1021.8,0,59,0,0,0.4,-6.6,50000,155,5,3.1
2020,3,30,12:00,UTC,7,1021.9,0,44,0,0,1.4,-9.6,50000,112,6.9,4.5
2020,3,30,13:00,UTC,5,1022.3,0,36,0,0,1.9,-11.7,50000,124,5.9,3.4
2020,3,30,14:00,UTC,1,1022.5,0,39,0,0,1.7,-10.8,50000,98,6,3.2
2020,3,30,15:00,UTC,0,1022.7,0,37,0,0,1,-11.9,50000,147,4.1,2.7
2020,3,30,16:00,UTC,7,1023.3,0,40,0,0,0.6,-11.6,39080,125,3.7,2.3
2020,3,30,17:00,UTC,0,1023.9,0,49,0,0,-0.9,-10.1,50000,0,0,0
2020,3,30,18:00,UTC,0,1024.5,0,54,0,0,-1.1,-9.3,50000,268,2.5,1.9
2020,3,30,19:00,UTC,0,1024.9,0,67,0,0,-1.6,-7,50000,293,1.9,1.3
2020,3,30,20:00,UTC,0,1025.4,0,69,0,0,-2.3,-7.1,50000,324,3,2.4
2020,3,30,21:00,UTC,0,1025.6,0,62,0,0,-2.7,-9,50000,356,2.9,1.9
2020,3,30,22:00,UTC,0,1025.9,0,59,0,0,-2.7,-9.6,50000,351,2.4,1.3
2020,3,30,23:00,UTC,0,1025.9,0,62,0,0,-3.5,-9.8,50000,344,2.5,1.5
2020,3,31,00:00,UTC,0,1025.8,0,60,0,0,-3.8,-10.4,50000,321,2.2,1.2
2020,3,31,01:00,UTC,0,1025.7,0,67,0,0,-4.6,-9.8,50000,319,1.8,1.6
2020,3,31,02:00,UTC,0,1025.6,0,65,0,0,-4.4,-9.9,50000,334,2.4,1.8
2020,3,31,03:00,UTC,0,1025,0,72,0,0,-5,-9.3,50000,313,0.9,0.6
2020,3,31,04:00,UTC,0,1024.5,0,74,0,0,-5.2,-9.1,50000,264,1,0.7
2020,3,31,05:00,UTC,0,1024.2,0,78,0,0,-3.9,-7.1,40780,276,2,1.2
2020,3,31,06:00,UTC,0,1023.9,0,61,0,0,-1,-7.5,50000,273,3.1,2
2020,3,31,07:00,UTC,0,1022.9,0,48,0,0,-0.3,-10.1,50000,259,4.6,3.4
2020,3,31,08:00,UTC,0,1022.2,0,45,0,0,0.9,-9.7,50000,254,7.4,3.9
2020,3,31,09:00,UTC,3,1020.9,0,42,0,0,2.1,-9.4,46560,259,10.9,7
2020,3,31,10:00,UTC,7,1019.2,0,48,0,0,1.3,-8.6,50000,244,10.9,5.9
2020,3,31,11:00,UTC,5,1017.8,0,47,0,0,1.6,-8.5,48000,249,12.3,7.7
2020,3,31,12:00,UTC,1,1016.3,0,47,0,0,1.8,-8.2,47320,250,14,9.1
2020,3,31,13:00,UTC,5,1015,0,52,0,0,1.2,-7.6,47470,250,14.8,7.9
2020,3,31,14:00,UTC,8,1013.8,0,60,0,,0.6,-6.3,34850,253,14.8,9.1
2020,3,31,15:00,UTC,8,1012.3,0,73,0,0,-0.2,-4.4,4340,250,15.3,8.4
2020,3,31,16:00,UTC,7,1010.7,0,73,0,0,0.5,-3.7,15050,242,13.6,8.2
2020,3,31,17:00,UTC,7,1009.1,0,72,0,0,1.1,-3.3,50000,244,14,7.5
2020,3,31,18:00,UTC,7,1007.7,0,68,0,0,1.9,-3.3,49070,241,14.2,8
2020,3,31,19:00,UTC,8,1006.5,0,83,0,0,1.4,-1.1,2270,255,11.6,6
2020,3,31,20:00,UTC,8,1004.7,0.3,92,0,0,1.4,0.2,9250,242,10.8,6.3
2020,3,31,21:00,UTC,7,1002.9,0,87,0,0,2.5,0.5,30780,244,11.9,6.4
2020,3,31,22:00,UTC,7,1001.8,0,84,0,0,3.1,0.7,31520,248,8.5,4.4
2020,3,31,23:00,UTC,7,1000.6,0,84,0,0,3.3,0.8,37740,244,7,4.1
2020,4,1,00:00,UTC,1,999.9,0,79,0,0,3.1,-0.2,50000,277,6.2,3.7
2020,4,1,01:00,UTC,0,999.2,0,77,0,0,3,-0.8,50000,277,7.2,4.4
2020,4,1,02:00,UTC,3,999,0,77,0,0,2.4,-1.3,50000,284,6.5,4.4
2020,4,1,03:00,UTC,0,998.8,0,76,0,0,2,-1.7,50000,275,5.1,3.4
2020,4,1,04:00,UTC,0,998.5,0,76,0,0,1.6,-2.1,50000,279,5.6,3.5
2020,4,1,05:00,UTC,0,998.1,0,72,0,0,1.8,-2.7,42270,278,7.1,4.9
2020,4,1,06:00,UTC,0,997.9,0,64,0,0,2.8,-3.4,29470,283,9.2,5.5
2020,4,1,07:00,UTC,1,997.5,0,61,0,0,3.8,-3.1,31810,278,9.7,6.4
2020,4,1,08:00,UTC,0,997.3,0,57,0,0,5.2,-2.7,30390,289,8.9,5.6
2020,4,1,09:00,UTC,5,997.3,0,57,0,0,5,-2.8,39660,286,11.4,7.8
2020,4,1,10:00,UTC,7,997.1,0,57,0,0,5.8,-2.1,44120,268,11.1,6.4
2020,4,1,11:00,UTC,7,997.3,0,43,0,0,6.4,-5.2,48330,279,13.4,7.9
2020,4,1,12:00,UTC,5,997.1,0,35,0,0,6.9,-7.3,50000,294,12.5,7.2
2020,4,1,13:00,UTC,3,997,0,32,0,0,7.4,-8.2,50000,299,13.6,8.2
2020,4,1,14:00,UTC,0,997,0,30,0,0,7.2,-9.2,50000,304,13,7.8
2020,4,1,15:00,UTC,0,997.1,0,32,0,0,6.9,-8.9,50000,306,12,7.2
2020,4,1,16:00,UTC,0,997.1,0,31,0,0,6.2,-9.8,50000,304,13.1,8.1
2020,4,1,17:00,UTC,0,997.6,0,38,0,0,4.7,-8.5,50000,309,9.5,5.4
2020,4,1,18:00,UTC,0,998,0,44,0,0,3.9,-7.3,50000,282,4.8,3.1
2020,4,1,19:00,UTC,0,997.9,0,58,0,0,3.2,-4.2,47080,279,6.2,4.2
2020,4,1,20:00,UTC,1,997.7,0,60,0,0,2.4,-4.5,45910,274,7.7,4.4
2020,4,1,21:00,UTC,7,997,0,62,0,0,2,-4.4,48180,277,4.5,2.4
2020,4,1,22:00,UTC,5,996.4,0,67,0,0,2,-3.4,42910,260,4.1,2.3
2020,4,1,23:00,UTC,7,995.7,0,73,0,0,2.2,-2.2,41270,218,3.1,1.6
2020,4,2,00:00,UTC,7,994.7,0,84,0,0,2.8,0.4,29420,204,5.9,3.7
2020,4,2,01:00,UTC,8,993.4,0,88,0,0,2.7,0.9,27040,189,5,3
2020,4,2,02:00,UTC,8,992.3,0.2,92,1,0,3.1,1.9,11860,199,7.1,4
2020,4,2,03:00,UTC,8,991.4,0,91,0,0,3.8,2.4,36600,229,8.8,4.8
2020,4,2,04:00,UTC,8,990.4,0.1,91,0,0,3.8,2.5,23940,226,8.4,5
2020,4,2,05:00,UTC,7,989.8,0.1,92,0,0,3.8,2.7,27410,223,9.8,5.5
2020,4,2,06:00,UTC,8,989.3,0,93,0,0,4,2.9,18620,223,6.8,4.3
2020,4,2,07:00,UTC,8,988.9,0,91,0,0,4.3,3,25690,225,9.2,5.5
2020,4,2,08:00,UTC,7,988.4,0,89,0,0,4.6,2.9,19590,226,7.1,4.4
2020,4,2,09:00,UTC,7,988.1,0,87,0,0,5.1,3.1,19840,226,9.8,5.7
2020,4,2,10:00,UTC,8,987.5,0,86,0,0,5.2,3.1,19260,222,9.1,6
2020,4,2,11:00,UTC,7,987.2,0,86,0,0,5,2.9,20240,218,11.7,8.4
2020,4,2,12:00,UTC,0,986.9,0,79,0,0,5.9,2.5,24680,225,11.6,6.2
2020,4,2,13:00,UTC,1,986.4,0,77,0,0,5.5,1.9,34160,229,13.1,7.3
2020,4,2,14:00,UTC,7,986,0,77,0,0,5,1.4,28500,239,16.2,9.4
2020,4,2,15:00,UTC,7,985.4,0,77,0,0,5.3,1.6,22630,240,14.5,8.5
2020,4,2,16:00,UTC,7,984.2,0,78,0,0,4.9,1.4,20230,230,13.8,7.4
2020,4,2,17:00,UTC,7,982.7,0,76,0,0,5.1,1.2,20080,219,14.2,9.9
2020,4,2,18:00,UTC,7,981.7,0,75,0,0,5.3,1.1,18840,219,16.9,9.9
2020,4,2,19:00,UTC,7,980.8,0,77,0,0,5.1,1.4,18700,212,15.5,9.2
2020,4,2,20:00,UTC,7,978.8,0.1,79,0.5,0,4.9,1.6,11840,204,14,7.9
2020,4,2,21:00,UTC,7,977.4,1.2,87,1,0,4,2.1,8860,223,21.6,11.5
2020,4,2,22:00,UTC,7,977.1,0,72,0,0,4.3,-0.4,48620,229,15.1,9
2020,4,2,23:00,UTC,3,977,0,69,0,0,3.6,-1.5,50000,240,14.6,8.3
2020,4,3,00:00,UTC,3,977.1,0,76,0,0,3.6,-0.2,46260,237,11.4,6.5
2020,4,3,01:00,UTC,3,976.5,0,81,0,0,3.6,0.7,28310,224,12.8,8.4
2020,4,3,02:00,UTC,7,976.6,0.4,95,0.7,0,0.4,-0.3,2420,263,10.2,5.2
2020,4,3,03:00,UTC,7,975.4,0.3,92,0,0,1.7,0.5,6430,211,15.3,6.4
2020,4,3,04:00,UTC,5,975.3,1.9,93,0,0,1.5,0.5,17560,238,9.9,5
2020,4,3,05:00,UTC,5,976.3,0,90,0,0,1.1,-0.4,8020,243,13.1,7.3
2020,4,3,06:00,UTC,1,976.4,0,78,0,0,2.6,-0.8,44350,243,9.3,5.3
2020,4,3,07:00,UTC,1,976.1,0,70,0,0,3.4,-1.4,46430,235,8.8,5.4
2020,4,3,08:00,UTC,7,976,0,80,0,0,2.1,-1,7090,230,11.4,5.9
2020,4,3,09:00,UTC,7,976.2,0.1,89,0,0,1.6,0,11170,220,8.5,5.6
2020,4,3,10:00,UTC,7,976.9,1.6,96,0,0,1,0.4,5970,278,3.4,2.3
2020,4,3,11:00,UTC,7,979.3,0,81,0,0,3.5,0.6,50000,316,9.2,6.2
2020,4,3,12:00,UTC,3,982.1,0,71,0,0,4.5,-0.3,50000,305,12.7,8.9
2020,4,3,13:00,UTC,1,984.1,0,58,0,0,5.6,-2,50000,295,12.9,7.7
2020,4,3,14:00,UTC,5,986.8,0,67,0,0,4.6,-1.1,50000,311,10.7,7
2020,4,3,15:00,UTC,7,989.6,0,56,0,0,4.1,-3.8,50000,296,17.3,10.1
2020,4,3,16:00,UTC,7,991.9,0,63,0,0,2.9,-3.4,50000,293,11.6,6.7
2020,4,3,17:00,UTC,7,993.7,0,65,0,0,2,-3.9,50000,301,14.6,8.5
2020,4,3,18:00,UTC,7,995.5,0,64,0,0,1.7,-4.4,50000,302,11.1,6.4
2020,4,3,19:00,UTC,7,996.7,0,66,0,0,1.7,-4,50000,290,7.1,4.6
2020,4,3,20:00,UTC,7,997.9,0,68,0,0,1.5,-3.7,50000,284,9.3,5.8
2020,4,3,21:00,UTC,0,999,0,69,0,0,0.9,-4.1,50000,283,7.6,5.1
2020,4,3,22:00,UTC,0,1000.2,0,73,0,0,0.6,-3.8,50000,280,7.1,4.7
2020,4,3,23:00,UTC,0,1001.1,0,74,0,0,0.5,-3.5,50000,275,5.3,3.2
2020,4,4,00:00,UTC,0,1002.1,0,77,0,0,0.3,-3.2,50000,281,6.5,4.3
2020,4,4,01:00,UTC,0,1003.1,0,75,0,0,0.2,-3.6,50000,284,5.8,3.8
2020,4,4,02:00,UTC,0,1004,0,76,0,0,0.3,-3.5,50000,285,7.5,4.8
2020,4,4,03:00,UTC,0,1005.2,0,76,0,0,0.1,-3.7,50000,284,5.8,4
2020,4,4,04:00,UTC,0,1006.3,0,76,0,0,-0.1,-3.9,50000,285,5.7,4.1
2020,4,4,05:00,UTC,0,1007.4,0,71,0,0,0.6,-4,50000,281,5.8,3.9
2020,4,4,06:00,UTC,0,1008.4,0,65,0,0,1.7,-4.1,50000,282,8,4.6
2020,4,4,07:00,UTC,0,1009.3,0,57,0,0,2.5,-5.1,50000,287,8.3,4.5
2020,4,4,08:00,UTC,1,1010.2,0,49,0,0,3.6,-6.2,43310,294,7.6,4.8
2020,4,4,09:00,UTC,0,1011,0,43,0,0,4.9,-6.6,50000,275,9.6,6.8
2020,4,4,10:00,UTC,1,1011.6,0,42,0,0,5.6,-6.4,45100,266,9.5,5.7
2020,4,4,11:00,UTC,3,1012.1,0,33,0,0,6.2,-8.9,40590,269,10.2,6.7
2020,4,4,12:00,UTC,3,1012.7,0,33,0,0,6.8,-8.3,50000,262,10.4,6.8
2020,4,4,13:00,UTC,3,1013.2,0,33,0,0,5.5,-9.4,50000,259,10.1,6.3
2020,4,4,14:00,UTC,5,1013.5,0,36,0,0,5.6,-8.2,50000,301,10,6
2020,4,4,15:00,UTC,1,1013.9,0,34,0,0,5.8,-9.1,50000,272,11.2,6.6
2020,4,4,16:00,UTC,0,1014.5,0,36,0,0,5.5,-8.3,50000,276,9.9,6.5
2020,4,4,17:00,UTC,0,1015.5,0,31,0,0,4.3,-11.5,50000,282,11.2,7.1
2020,4,4,18:00,UTC,0,1016.8,0,36,0,0,3.4,-10.1,50000,282,8.1,5.6
2020,4,4,19:00,UTC,0,1017.9,0,40,0,0,2.8,-9.6,50000,290,6.7,4.2
2020,4,4,20:00,UTC,0,1018.8,0,45,0,0,1.9,-8.8,50000,294,5.9,3.4
2020,4,4,21:00,UTC,0,1019.5,0,48,0,0,1.3,-8.6,50000,284,6.3,4.3
2020,4,4,22:00,UTC,0,1020.5,0,51,0,0,0.8,-8.2,50000,292,5.1,3.1
2020,4,4,23:00,UTC,0,1021.2,0,53,0,0,0.6,-7.9,50000,280,6.3,4.3
2020,4,5,00:00,UTC,0,1022.1,0,59,0,0,-0.1,-7.2,50000,297,4.9,3.2
2020,4,5,01:00,UTC,0,1022.9,0,62,0,0,-0.4,-6.8,50000,293,5.7,3
2020,4,5,02:00,UTC,1,1023.6,0,67,0,0,-0.7,-6.1,50000,303,5.6,3.7
2020,4,5,03:00,UTC,1,1024.2,0,67,0,0,-0.6,-6,50000,297,6,3.4
2020,4,5,04:00,UTC,0,1025.3,0,69,0,0,-0.7,-5.8,50000,297,5.2,3.1
2020,4,5,05:00,UTC,0,1026.2,0,65,0,0,0.2,-5.7,50000,294,4.8,3
2020,4,5,06:00,UTC,0,1027,0,57,0,0,1.8,-5.8,50000,306,7.1,4.6
2020,4,5,07:00,UTC,0,1027.6,0,50,0,0,3,-6.3,50000,307,8,5.6
2020,4,5,08:00,UTC,0,1028.4,0,42,0,0,3.9,-7.9,48290,317,12.2,7
